"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/18/2018","AQS","060374004","2","0.002","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"08/24/2018","AQS","060374004","2","0.003","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"08/30/2018","AQS","060374004","2","0.004","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"09/05/2018","AQS","060374004","2","0.003","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"09/11/2018","AQS","060374004","2","0.004","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"09/17/2018","AQS","060374004","2","0.006","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"09/23/2018","AQS","060374004","2","0.004","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"09/29/2018","AQS","060374004","2","0.003","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"10/05/2018","AQS","060374004","2","0.003","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"10/11/2018","AQS","060374004","2","0.004","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"10/17/2018","AQS","060374004","2","0.007","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"10/23/2018","AQS","060374004","2","0.005","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"10/29/2018","AQS","060374004","2","0.003","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"11/04/2018","AQS","060374004","2","0.003","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"11/10/2018","AQS","060374004","2","0.016","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"11/16/2018","AQS","060374004","2","0.008","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"11/22/2018","AQS","060374004","2","0.002","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"11/28/2018","AQS","060374004","2","0.003","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"12/04/2018","AQS","060374004","2","0.004","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"12/10/2018","AQS","060374004","2","0.007","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"12/22/2018","AQS","060374004","2","0.005","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"12/28/2018","AQS","060374004","2","0.004","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"01/02/2018","AQS","060375005","1","0.004","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/11/2018","AQS","060375005","1","0.003","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/14/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/20/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/26/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"02/01/2018","AQS","060375005","1","0.005","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"02/07/2018","AQS","060375005","1","0.004","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"02/13/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"02/19/2018","AQS","060375005","1","0.004","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"02/25/2018","AQS","060375005","1","0.003","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"03/03/2018","AQS","060375005","1","0","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"03/09/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"03/15/2018","AQS","060375005","1","0","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"03/21/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"03/27/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"04/02/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"04/08/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"04/14/2018","AQS","060375005","1","0.005","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"04/20/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"04/26/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"05/02/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"05/08/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"05/14/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"05/20/2018","AQS","060375005","1","0","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"05/26/2018","AQS","060375005","1","0","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"06/01/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"06/07/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"06/13/2018","AQS","060375005","1","0","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"06/19/2018","AQS","060375005","1","0","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"06/25/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"07/01/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"07/07/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"07/13/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"07/19/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"07/26/2018","AQS","060375005","1","0.003","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"07/31/2018","AQS","060375005","1","0.005","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"08/06/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"08/12/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"08/18/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"08/24/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"08/30/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"09/05/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"09/11/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"09/20/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"09/23/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"09/29/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"10/05/2018","AQS","060375005","1","0","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"10/11/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"10/17/2018","AQS","060375005","1","0.004","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"10/23/2018","AQS","060375005","1","0.001","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"10/29/2018","AQS","060375005","1","0.003","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"11/04/2018","AQS","060375005","1","0.004","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"11/10/2018","AQS","060375005","1","0.013","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"11/16/2018","AQS","060375005","1","0.006","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"11/22/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"11/28/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"12/04/2018","AQS","060375005","1","0.004","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"12/10/2018","AQS","060375005","1","0.002","ug/m3 LC",".","LAX Hastings","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
