"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/21/2017","AQS","060658001","2","0.011","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"11/27/2017","AQS","060658001","2","0.005","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/03/2017","AQS","060658001","2","0.01","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/09/2017","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/15/2017","AQS","060658001","2","0.008","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/21/2017","AQS","060658001","2","0.002","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/27/2017","AQS","060658001","2","0.015","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/07/2017","AQS","060658001","7","0.0061","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/19/2017","AQS","060658001","7","0.0018","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/31/2017","AQS","060658001","7","0.0069","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/12/2017","AQS","060658001","7","0.0022","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/24/2017","AQS","060658001","7","0.0082","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/08/2017","AQS","060658001","7","0.004","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/20/2017","AQS","060658001","7","0.004","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/07/2017","AQS","060658001","7","0.0006","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/19/2017","AQS","060658001","7","0.0042","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/31/2017","AQS","060658001","7","0.002","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"06/12/2017","AQS","060658001","7","0.0028","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"06/24/2017","AQS","060658001","7","0.0056","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"07/06/2017","AQS","060658001","7","0.0054","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"07/30/2017","AQS","060658001","7","0.0018","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"08/11/2017","AQS","060658001","7","0.0049","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"08/23/2017","AQS","060658001","7","0.0042","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"09/04/2017","AQS","060658001","7","0.0029","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"09/16/2017","AQS","060658001","7","0.0037","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"09/28/2017","AQS","060658001","7","0.007","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"10/10/2017","AQS","060658001","7","0.0066","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"10/22/2017","AQS","060658001","7","0.0033","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"11/03/2017","AQS","060658001","7","0.0036","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"11/15/2017","AQS","060658001","7","0.0163","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"11/27/2017","AQS","060658001","7","0.0054","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/09/2017","AQS","060658001","7","0.003","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/21/2017","AQS","060658001","7","0.002","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/13/2017","AQS","060670006","4","0.002","ug/m3 LC",".","Sacramento-Del Paso Manor","1","100.0000","85129","Lead PM10 LC FRM/FEM","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.6137790009202","-121.368014"
"01/19/2017","AQS","060670006","4","0","ug/m3 LC",".","Sacramento-Del Paso Manor","1","100.0000","85129","Lead PM10 LC FRM/FEM","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.6137790009202","-121.368014"
"01/25/2017","AQS","060670006","4","0.003","ug/m3 LC",".","Sacramento-Del Paso Manor","1","100.0000","85129","Lead PM10 LC FRM/FEM","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.6137790009202","-121.368014"
"01/31/2017","AQS","060670006","4","0.003","ug/m3 LC",".","Sacramento-Del Paso Manor","1","100.0000","85129","Lead PM10 LC FRM/FEM","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.6137790009202","-121.368014"
